Name,Fixed in,Relevant URI,Reference,Update URL
AW_AheadMetrics,,/aheadmetrics/auth/index/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,Abandoned
AW_Blog,1.3.18,,https://ecommerce.aheadworks.com/magento-extension-updates/blog.html,https://ecommerce.aheadworks.com/magento-extensions/blog.html
AW_Followupemail,3.6.6,,https://blog.aheadworks.com/security-issue-follow-up-email-vulnerability/,https://ecommerce.aheadworks.com/magento-extensions/follow-up-email.html
BSS_ReorderProduct,1.2.4,/bssreorderproduct/list/add/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,https://bsscommerce.com/magento-reorder-product-extension.html
Campaigner,1.1.6,/emaildirect/abandoned/restore/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,
Ced_Layaway,,/layaway/view/add/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,Abandoned
CommerceThemes_GuestToReg,,/GuestToReg/index/post/,https://twitter.com/gwillem/status/1065986386795380736,Abandoned
EM_Ajaxcart,,,https://magento.com/security/vulnerabilities/sql-injection-vulnerability,https://www.emthemes.com/em-ajaxcart.html
EM_AjaxProducts,1.0.0,/ajaxproducts/index/index,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,https://www.emthemes.com/free-magento-extensions/ajax-products-load-more-magento-extension.html
EM_Multideal,,/multidealpro/index/edit/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,https://www.emthemes.com/em-multideal.html
EM_ProductsFilterWidget,,/minifilterproducts/index/ajax/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,https://www.emthemes.com/commercial-magento-extensions/em-filterproductswidget.html
EM_Quickshop,,/quickshop/index/view/,https://magento.com/security/vulnerabilities/sql-injection-vulnerability,https://www.emthemes.com/em-quickshop.html
FME_Jobs,,,Ryan Hoerr,https://www.fmeextensions.com/magento-open-jobs-manager.html
FME_Productattachments,2.5.3,productattachments/index/download,https://steveperrycreative.com/fme-product-attachment-2-5-2-magento-1-extension-vulnerability/,https://www.fmeextensions.com/magento-product-attachments-file-uploads-extension.html
Fooman_TcpdfLib,6.2,,,https://mailchi.mp/fooman/important-security-update-for-pdf-customiser
HE_TwoFactorAuth,2018-10-18,,https://github.com/nexcess/magento-sentry-two-factor-authentication/pull/28/commits/c34a60fe013c1d0ea77fba74ce705dcec5d95cba,https://github.com/nexcess/magento-sentry-two-factor-authentication
IWD_All,2.2.4,iwdall/adminhtml_support/send,Max Chadwick,https://www.iwdagency.com/help/getting-started/installing-iwd-all
IWD_StoreLocator,1.8.11,/storelocator/json/search/,http://www.iwdagency.com/help/dealer-store-locator/m1-store-locator-changelog,https://www.iwdagency.com/dealer-store-locator-m1.html
Made_Cache,1.5.2,/madecache/varnish/esi/,https://github.com/madepeople/Made_Cache/commit/bbea7a966cf52114337891dffe67a5af97afa34f,https://github.com/madepeople/Made_Cache
Magestore_AffiliatePlus,4.5,,https://www.getastra.com/blog/cms/magento-module-xss-affiliate-plus-update/,https://www.magestore.com/affiliateplus.html
Magestore_Pdfinvoiceplus,2.4,,https://www.getastra.com/blog/cms/magento-security/high-risk-vulnerability-pdf-invoice-plus-magento-extension-vulnerability/,https://www.magestore.com/magento-pdf-invoice-extension.html
Magmi,0.7.22,/magmi/,http://magmi.org/magmi-security-issue-solved/,http://wiki.magmi.org/index.php?title=Magmi_Wiki
Magpleasure_Common,0.8.13,/admin/magpleasure/ajaxform/save/,https://www.alterweb.nl/techtalk/magpleasure_common-security-issue,Abandoned
Magpleasure_Filesystem,,,http://www.magpleasure.com/blog/quick-survey-should-we-leave-the-file-system-extension-alive.html,
MD_Quickview,,,https://magento.com/security/vulnerabilities/sql-injection-vulnerability,https://mirasvit.com/magento-extensions/helpdesk.html
Mirasvit_Helpdesk,1.5.3,,https://mirasvit.com/blog/helpdesk-mx-for-magento-1-security-issue.html,https://mirasvit.com/magento-extensions/advanced-seo-suite.html
Mirasvit_SEO,1.3.16,,https://mirasvit.com/doc/extension_seosuite/current/changelog,https://mirasvit.com/magento-extensions/advanced-seo-suite.html
MW_Affiliate,,mw_aref=,martin@magemojo.com to gwillem@gmail.com,
Netgo_Gwishlist,,/netgocust/Gwishlist/updategwishlist/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,https://github.com/wesleyalmd/mageGwishlist/
Ophira_Qquoteadv,5.4.5,/qquoteadv/download/downloadCustomOption/,https://cart2quote.zendesk.com/hc/en-us/articles/115000616303--FIXED-Security-Vulnerability-in-downloadCustomOptionAction,https://www.cart2quote.com/
PO_Prescription,,/Prescription/amendQuoteItemQty/;/Prescription/strictVerifyById/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,
Smartwave_QuickView,,,https://magento.com/security/vulnerabilities/sql-injection-vulnerability,https://themeforest.net/item/porto-ultimate-responsive-magento-theme/9725864
Sns_Quickview,,,https://magento.com/security/vulnerabilities/sql-injection-vulnerability,https://themeforest.net/user/snstheme/portfolio?term=Magento
TBT_Rewards,1.12.1,/rewards/notifications/unsubscribe/;/rewards/customer/notifications/unsubscribe/,https://support.magerewards.com/article/2326-magerewards-1-12-1-is-now-available,https://www.magerewards.com/
Ves_Tabshome,,/tabshome/index/ajax/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,
Ves_VendorsCredit,,/vendors/credit_withdraw/;/vendors/credit/withdraw/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,https://www.vnecoms.com/magento-marketplace/plugins/vendor-credit.html
VladimirPopov_WebForms,2.8.0,/webforms/,,https://mageme.com/magento-form-builder.html
Webcooking_SimpleBundle,1.6.9,/simplebundle/Cart/add,,https://restaurant.web-cooking.net/marketing/magento-simple-bundle.html
Webgility,346,/webgility/upgrade.php,https://gwillem.gitlab.io/2018/10/30/webgility-backdoor/,https://marketplace.magento.com/webgility-webgility-ecc.html
?,,/ajax/Showroom/submit/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,
?,,/ajaxcart/cart/deleteBuyBackProgram,Peter O'Callaghan,
?,,/appointment/index/index/,Peter O'Callaghan,
?,,/AvisVerifies/dialog/index/,Peter O'Callaghan,
?,,/favourites/index/add/,Peter O'Callaghan,
?,,/freegift/cart/gurlgift/,https://gwillem.gitlab.io/2018/10/23/magecart-extension-0days/,
Sm_Megamenu,3.0.1,/megamenu/index/getitems/,,https://www.magentech.com/magento/magento-extensions/item/246-sm-mega-menu-responsive-magento-module
?,,/pdffree/Product/pdfsave/,Peter O'Callaghan,
BusinessKing_OutofStockSubscription,1.2.1,/outofstocksubscription/,roland@magehost.pro,http://www.businessapplicationking.com/product-out-of-stock-subscription.html
Glace_Easyforms,,/js/easyforms/upload/,roland@magehost.pro,
